id sire dam sibgroup YC
2022IRS1CBN000016121G09 2018IRS1CBN000011156A01 2018IRS1CBN000011143G10 S1CBN 2022
2022IRS1CBN000016121G10 2018IRS1CBN000011156G02 2018IRS1CBN000011116B07 S1CBN 2022
2022IRS1CBN000016121G11 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1CBN 2022
2022IRS1CBN000016121G12 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016121H01 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016121H02 2018IRS1CBN000011156G02 2018IRS1CBN000011116B07 S1CBN 2022
2022IRS1CBN000016121H03 2018IRS1CBN000011154E06 2018IRS1CBN000011141E01 S1CBN 2022
2022IRS1CBN000016121H04 2018IRS1CBN000011152E06 2018IRS1CBN000011117C01 S1CBN 2022
2022IRS1CBN000016121H05 2018IRS1CBN000011157D12 2018IRS1CBN000011116C07 S1CBN 2022
2022IRS1CBN000016121H06 2018IRS1CBN000011158E04 2018IRS1CBN000011143F12 S1CBN 2022
2022IRS1CBN000016121H07 2018IRS1CBN000011156A06 2018IRS1CBN000011123C07 S1CBN 2022
2022IRS1CBN000016121H08 2018IRS1CBN000011156B07 2018IRS1CBN000011116B02 S1CBN 2022
2022IRS1CBN000016121H09 2018IRS1CBN000011156G02 2018IRS1CBN000011116B07 S1CBN 2022
2022IRS1CBN000016121H10 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016121H11 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016122A01 2018IRS1CBN000011158E12 2018IRS1CBN000011118B04 S1CBN 2022
2022IRS1CBN000016122A02 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016122A03 2018IRS1CBN000011158E01 2018IRS1CBN000011117C03 S1CBN 2022
2022IRS1CBN000016122A04 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016122A05 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016122A06 2018IRS1CBN000011157H07 2018IRS1CBN000011116A08 S1CBN 2022
2022IRS1CBN000016122A07 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016122A08 0 0 S1CBN 2022
2022IRS1CBN000016122A09 2018IRS1CBN000011155D03 2018IRS1CBN000011118E06 S1CBN 2022
2022IRS1CBN000016122A10 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016122A11 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1CBN 2022
2022IRS1CBN000016122A12 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016122B01 2018IRS1CBN000011157D12 2018IRS1CBN000011148F08 S1CBN 2022
2022IRS1CBN000016122B02 2018IRS1CBN000011156A01 2018IRS1CBN000011120A07 S1CBN 2022
2022IRS1CBN000016122B03 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016122B04 2018IRS1CBN000011151D10 2018IRS1CBN000011150C02 S1CBN 2022
2022IRS1CBN000016122B05 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1CBN 2022
2022IRS1CBN000016122B06 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1CBN 2022
2022IRS1CBN000016122B07 2018IRS1CBN000011157G05 2018IRS1CBN000011116D03 S1CBN 2022
2022IRS1CBN000016122B08 2018IRS1CBN000011156G02 2018IRS1CBN000011119F10 S1CBN 2022
2022IRS1CBN000016122B09 2018IRS1CBN000011156G02 2018IRS1CBN000011119F10 S1CBN 2022
2022IRS1CBN000016122B10 2018IRS1CBN000011156B07 2018IRS1CBN000011123F05 S1CBN 2022
2022IRS1CBN000016122B11 2018IRS1CBN000011156C10 2018IRS1CBN000011141C06 S1CBN 2022
2022IRS1CBN000016122B12 2018IRS1CBN000011154E06 2018IRS1CBN000011141E01 S1CBN 2022
2022IRS1CBN000016122C01 2018IRS1CBN000011157F10 2018IRS1CBN000011145H11 S1CBN 2022
2022IRS1CBN000016122C02 2018IRS1CBN000011156A12 2018IRS1CBN000011118A06 S1CBN 2022
2022IRS1CBN000016122C03 2018IRS1CBN000011155G01 2018IRS1CBN000011122H03 S1CBN 2022
2022IRS1CBN000016122C04 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016122C05 2018IRS1CBN000011156C10 2018IRS1CBN000011141C06 S1CBN 2022
2022IRS1CBN000016122C06 2018IRS1CBN000011156C10 2018IRS1CBN000011141C06 S1CBN 2022
2022IRS1CBN000016122C07 2018IRS1CBN000011156B07 2018IRS1CBN000011123F05 S1CBN 2022
2022IRS1CBN000016122C08 2018IRS1CBN000011155G01 2018IRS1CBN000011122H03 S1CBN 2022
2022IRS1CBN000016122C09 2018IRS1CBN000011151D10 2018IRS1CBN000011146B06 S1CBN 2022
2022IRS1CBN000016122C10 2018IRS1CBN000011156B11 2018IRS1CBN000011121C09 S1CBN 2022
2022IRS1CBN000016122C11 2018IRS1CBN000011158B10 2018IRS1CBN000011131D06 S1CBN 2022
2022IRS1CBN000016122C12 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016122D01 2018IRS1CBN000011157B06 2018IRS1CBN000011137D10 S1CBN 2022
2022IRS1CBN000016122D02 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016122D03 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016122D04 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016122D05 2018IRS1CBN000011156G03 2018IRS1CBN000011123D06 S1CBN 2022
2022IRS1CBN000016122D06 2018IRS1CBN000011153E10 2018IRS1CBN000011118F08 S1CBN 2022
2022IRS1CBN000016122D07 2018IRS1CBN000011156F06 2018IRS1CBN000011129A08 S1CBN 2022
2022IRS1CBN000016122D08 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016122D09 2018IRS1CBN000011154E06 2018IRS1CBN000011141E01 S1CBN 2022
2022IRS1CBN000016122D10 2018IRS1CBN000011153D09 2018IRS1CBN000011117C09 S1CBN 2022
2022IRS1CBN000016122D11 2018IRS1CBN000011156D11 2018IRS1CBN000011116B05 S1CBN 2022
2022IRS1CBN000016122D12 2018IRS1CBN000011156E04 2018IRS1CBN000011138A12 S1CBN 2022
2022IRS1CBN000016122E01 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016122E02 2018IRS1CBN000011156G02 2018IRS1CBN000011116B07 S1CBN 2022
2022IRS1CBN000016122E03 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016122E04 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1CBN 2022
2022IRS1CBN000016122E05 2018IRS1CBN000011156A11 2018IRS1CBN000011142G05 S1CBN 2022
2022IRS1CBN000016122E06 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016122E07 2018IRS1CBN000011156H01 2018IRS1CBN000011138E09 S1CBN 2022
2022IRS1CBN000016122E08 2018IRS1CBN000011156B07 2018IRS1CBN000011123F05 S1CBN 2022
2022IRS1CBN000016122E09 2018IRS1CBN000011156H01 2018IRS1CBN000011138E09 S1CBN 2022
2022IRS1CBN000016122E10 2018IRS1CBN000011156G02 2018IRS1CBN000011116B07 S1CBN 2022
2022IRS1CBN000016122E11 2018IRS1CBN000011156H01 2018IRS1CBN000011138E09 S1CBN 2022
2022IRS1CBN000016122E12 2018IRS1CBN000011157B06 2018IRS1CBN000011137D10 S1CBN 2022
2022IRS1CBN000016122F01 2018IRS1CBN000011151E02 2018IRS1CBN000011142G11 S1CBN 2022
2022IRS1CBN000016122F02 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1CBN 2022
2022IRS1CBN000016122F03 2018IRS1CBN000011156E04 2018IRS1CBN000011138A12 S1CBN 2022
2022IRS1CBN000016122F04 2018IRS1CBN000011153E10 2018IRS1CBN000011116C02 S1CBN 2022
2022IRS1CBN000016122F05 2018IRS1CBN000011153A10 2018IRS1CBN000011119A03 S1CBN 2022
2022IRS1CBN000016122F06 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016122F07 2018IRS1CBN000011158E04 2018IRS1CBN000011143F12 S1CBN 2022
2022IRS1CBN000016122F08 2018IRS1CBN000011158E04 2018IRS1CBN000011143G09 S1CBN 2022
2022IRS1CBN000016122F09 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1CBN 2022
2022IRS1CBN000016122F10 2018IRS1CBN000011158E01 2018IRS1CBN000011117C03 S1CBN 2022
2022IRS1CBN000016122F11 2018IRS1CBN000011155G01 2018IRS1CBN000011121E06 S1CBN 2022
2022IRS1CBN000016122F12 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016122G01 2018IRS1CBN000011156A01 2018IRS1CBN000011143G10 S1CBN 2022
2022IRS1CBN000016122G02 2018IRS1CBN000011156G03 2018IRS1CBN000011123D06 S1CBN 2022
2022IRS1CBN000016122G03 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1CBN 2022
2022IRS1CBN000016122G04 2018IRS1CBN000011156A07 2018IRS1CBN000011116B09 S1CBN 2022
2022IRS1CBN000016122G05 2018IRS1CBN000011156F06 2018IRS1CBN000011129A08 S1CBN 2022
2022IRS1CBN000016122G06 2018IRS1CBN000011151E02 2018IRS1CBN000011141H02 S1CBN 2022
2022IRS1CBN000016122G08 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016122G09 2018IRS1CBN000011156H01 2018IRS1CBN000011138E09 S1CBN 2022
2022IRS1CBN000016122G10 0 0 S1CBN 2022
2022IRS1CBN000016122G11 2018IRS1CBN000011156B07 2018IRS1CBN000011123F05 S1CBN 2022
2022IRS1CBN000016122G12 2018IRS1CBN000011151D10 2018IRS1CBN000011150C02 S1CBN 2022
2022IRS1CBN000016122H01 2018IRS1CBN000011153D09 2018IRS1CBN000011117C09 S1CBN 2022
2022IRS1CBN000016122H02 2018IRS1CBN000011157G05 2018IRS1CBN000011116D03 S1CBN 2022
2022IRS1CBN000016122H03 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1CBN 2022
2022IRS1CBN000016122H04 2018IRS1CBN000011156B11 2018IRS1CBN000011121C09 S1CBN 2022
2022IRS1CBN000016122H05 2018IRS1CBN000011151E02 2018IRS1CBN000011141H02 S1CBN 2022
2022IRS1CBN000016122H06 2018IRS1CBN000011157C02 2018IRS1CBN000011119A05 S1CBN 2022
2022IRS1CBN000016122H07 2018IRS1CBN000011157G05 2018IRS1CBN000011116D03 S1CBN 2022
2022IRS1CBN000016122H08 2018IRS1CBN000011153E10 2018IRS1CBN000011118F08 S1CBN 2022
2022IRS1CBN000016122H09 2018IRS1CBN000011152E02 2018IRS1CBN000011149A05 S1CBN 2022
2022IRS1CBN000016122H10 2018IRS1CBN000011156A04 2018IRS1CBN000011121A10 S1CBN 2022
2022IRS1CBN000016122H11 2018IRS1CBN000011158E04 2018IRS1CBN000011143G09 S1CBN 2022
2022IRS1CBN000016122H12 2018IRS1CBN000011158E12 2018IRS1CBN000011140B12 S1CBN 2022
2022IRS1CBN000016123A01 2018IRS1CBN000011151E02 2018IRS1CBN000011141H02 S1CBN 2022
2022IRS1CBN000016123A02 2018IRS1CBN000011156A06 2018IRS1CBN000011146G06 S1CBN 2022
2022IRS1CBN000016123A03 2018IRS1CBN000011156B07 2018IRS1CBN000011123F05 S1CBN 2022
2022IRS1CBN000016123A04 2018IRS1CBN000011156C10 2018IRS1CBN000011141C06 S1CBN 2022
2022IRS1CBN000016123A05 2018IRS1CBN000011157C10 2018IRS1CBN000011132D05 S1CBN 2022
2022IRS1CBN000016123A06 2018IRS1CBN000011156H01 2018IRS1CBN000011138E09 S1CBN 2022
2022IRS1CBN000016123A07 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016123A08 2018IRS1CBN000011158E04 2018IRS1CBN000011143F12 S1CBN 2022
2022IRS1CBN000016123A09 2018IRS1CBN000011156G03 2018IRS1CBN000011123D06 S1CBN 2022
2022IRS1CBN000016123A10 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016123A11 2018IRS1CBN000011156G07 2018IRS1CBN000011116C05 S1CBN 2022
2022IRS1CBN000016123A12 2018IRS1CBN000011153E10 2018IRS1CBN000011118F08 S1CBN 2022
2022IRS1CBN000016123B01 2018IRS1CBN000011156A11 2018IRS1CBN000011142G05 S1CBN 2022
2022IRS1CBN000016123B02 2018IRS1CBN000011156B04 2018IRS1CBN000011142H07 S1CBN 2022
2022IRS1CBN000016123B03 2018IRS1CBN000011154G07 2018IRS1CBN000011145D06 S1CBN 2022
2022IRS1CBN000016123B04 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016123B05 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016123B06 2018IRS1CBN000011152A07 2018IRS1CBN000011148F02 S1CBN 2022
2022IRS1CBN000016123B07 2018IRS1CBN000011158A03 2018IRS1CBN000011119F07 S1CBN 2022
2022IRS1CBN000016123B08 2018IRS1CBN000011154E06 2018IRS1CBN000011141E01 S1CBN 2022
2022IRS1CBN000016123B09 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016123B10 2018IRS1CBN000011158B10 2018IRS1CBN000011131D06 S1CBN 2022
2022IRS1CBN000016123B11 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016123B12 2018IRS1CBN000011151D10 2018IRS1CBN000011150C02 S1CBN 2022
2022IRS1CBN000016123C01 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016123C02 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016123C03 2018IRS1CBN000011157C10 2018IRS1CBN000011132D05 S1CBN 2022
2022IRS1CBN000016123C04 2018IRS1CBN000011151D10 2018IRS1CBN000011150C02 S1CBN 2022
2022IRS1CBN000016123C05 2018IRS1CBN000011158A03 2018IRS1CBN000011149H06 S1CBN 2022
2022IRS1CBN000016123C06 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016123C07 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016123C08 2018IRS1CBN000011156B07 2018IRS1CBN000011116B02 S1CBN 2022
2022IRS1CBN000016123C09 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016123C10 2018IRS1CBN000011157B06 2018IRS1CBN000011137D10 S1CBN 2022
2022IRS1CBN000016123C11 2018IRS1CBN000011151E02 2018IRS1CBN000011141H02 S1CBN 2022
2022IRS1CBN000016123C12 2018IRS1CBN000011158E04 2018IRS1CBN000011143G09 S1CBN 2022
2022IRS1CBN000016123D01 2018IRS1CBN000011152E02 2018IRS1CBN000011149A05 S1CBN 2022
2022IRS1CBN000016123D02 2018IRS1CBN000011156G02 2018IRS1CBN000011119F10 S1CBN 2022
2022IRS1CBN000016123D03 2018IRS1CBN000011158B10 2018IRS1CBN000011131D06 S1CBN 2022
2022IRS1CBN000016123D04 2018IRS1CBN000011152E02 2018IRS1CBN000011149A05 S1CBN 2022
2022IRS1CBN000016123D05 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016123D06 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016123D07 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1CBN 2022
2022IRS1CBN000016123D08 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016123D09 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1CBN 2022
2022IRS1CBN000016123D10 2018IRS1CBN000011154C01 2018IRS1CBN000011120A03 S1CBN 2022
2022IRS1CBN000016123D11 2018IRS1CBN000011158F04 2018IRS1CBN000011116C01 S1CBN 2022
2022IRS1CBN000016123D12 2018IRS1CBN000011156G03 2018IRS1CBN000011123D06 S1CBN 2022
2022IRS1CBN000016123E01 2018IRS1CBN000011158A03 2018IRS1CBN000011149H06 S1CBN 2022
2022IRS1CBN000016123E02 2018IRS1CBN000011156F06 2018IRS1CBN000011129A08 S1CBN 2022
2022IRS1CBN000016123E03 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1CBN 2022
2022IRS1CBN000016123E04 2018IRS1CBN000011157C10 2018IRS1CBN000011132D05 S1CBN 2022
2022IRS1CBN000016123E05 2018IRS1CBN000011156B11 2018IRS1CBN000011121C09 S1CBN 2022
2022IRS1CBN000016123E06 2018IRS1CBN000011153E10 2018IRS1CBN000011118F08 S1CBN 2022
2022IRS1CBN000016123E07 2018IRS1CBN000011157C02 2018IRS1CBN000011119D04 S1CBN 2022
2022IRS1CBN000016123E08 2018IRS1CBN000011156B04 2018IRS1CBN000011121E02 S1CBN 2022
2022IRS1CBN000016123E09 0 2018IRS1CBN000011141F10 S1CBN 2022
2022IRS1CBN000016123E10 2018IRS1CBN000011157C02 2018IRS1CBN000011119D04 S1CBN 2022
2022IRS1CBN000016123E11 2018IRS1CBN000011154G11 2018IRS1CBN000011149G02 S1CBN 2022
2022IRS1CBN000016123E12 2018IRS1CBN000011156C10 2018IRS1CBN000011141C06 S1CBN 2022
2022IRS1CBN000016123F01 2018IRS1CBN000011155D03 2018IRS1CBN000011118E06 S1CBN 2022
2022IRS1CBN000016123F02 2018IRS1CBN000011156F06 2018IRS1CBN000011129A08 S1CBN 2022
2022IRS1CBN000016123F03 2018IRS1CBN000011158B05 2018IRS1CBN000011144B12 S1CBN 2022
2022IRS1CBN000016123F04 2018IRS1CBN000011153E10 2018IRS1CBN000011118F08 S1CBN 2022
2022IRS1CBN000016123F05 2018IRS1CBN000011156A11 2018IRS1CBN000011142G05 S1CBN 2022
2022IRS1CBN000016123F06 2018IRS1CBN000011156G07 2018IRS1CBN000011116C05 S1CBN 2022
2022IRS1CBN000016123F07 2018IRS1CBN000011153E10 2018IRS1CBN000011118F08 S1CBN 2022
2022IRS1CBN000016123F08 2018IRS1CBN000011157A09 2018IRS1CBN000011132H01 S1CBN 2022
2022IRS1CBN000016123F09 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016123F10 2018IRS1CBN000011156B04 2018IRS1CBN000011142H07 S1CBN 2022
2022IRS1CBN000016123F11 2018IRS1CBN000011157C10 2018IRS1CBN000011132D05 S1CBN 2022
2022IRS1CBN000016123F12 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016123G01 2018IRS1CBN000011157B06 2018IRS1CBN000011120C02 S1CBN 2022
2022IRS1CBN000016123G02 2018IRS1CBN000011156F06 2018IRS1CBN000011129A08 S1CBN 2022
2022IRS1CBN000016123G03 2018IRS1CBN000011156B04 2018IRS1CBN000011142H07 S1CBN 2022
2022IRS1CBN000016123G04 2018IRS1CBN000011156G02 2018IRS1CBN000011119F10 S1CBN 2022
2022IRS1CBN000016123G05 2018IRS1CBN000011156F06 2018IRS1CBN000011116D05 S1CBN 2022
2022IRS1CBN000016123G06 2018IRS1CBN000011151E02 2018IRS1CBN000011141H02 S1CBN 2022
2022IRS1CBN000016123G07 0 2018IRS1CBN000011141F10 S1CBN 2022
2022IRS1CBN000016123G08 2018IRS1CBN000011158A03 2018IRS1CBN000011149H06 S1CBN 2022
2022IRS1CBN000016123G09 2018IRS1CBN000011151E02 2018IRS1CBN000011141H02 S1CBN 2022
2022IRS1CBN000016123G10 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016123G11 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016123G12 2018IRS1CBN000011156B04 2018IRS1CBN000011142H07 S1CBN 2022
2022IRS1CBN000016123H01 2018IRS1CBN000011152A07 0 S1CBN 2022
2022IRS1CBN000016123H02 2018IRS1CBN000011154E06 2018IRS1CBN000011141E01 S1CBN 2022
2022IRS1CBN000016123H03 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016123H04 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016123H05 2018IRS1CBN000011157H07 2018IRS1CBN000011116A08 S1CBN 2022
2022IRS1CBN000016123H06 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016123H07 2018IRS1CBN000011158A03 2018IRS1CBN000011149H06 S1CBN 2022
2022IRS1CBN000016123H08 2018IRS1CBN000011152E06 2018IRS1CBN000011117C01 S1CBN 2022
2022IRS1CBN000016123H09 2018IRS1CBN000011157D10 2018IRS1CBN000011122B07 S1CBN 2022
2022IRS1CBN000016123H10 2018IRS1CBN000011158A10 2018IRS1CBN000011149B09 S1CBN 2022
2022IRS1CBN000016123H11 0 2018IRS1CBN000011144D07 S1CBN 2022
2022IRS1CBN000016123H12 2018IRS1CBN000011156H11 2018IRS1CBN000011131D01 S1CBN 2022
2022IRS1CBN000016124A01 2018IRS1CBN000011158E01 2018IRS1CBN000011116B03 S1CBN 2022
2022IRS1CBN000016124A02 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016124A03 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016124A04 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016124A05 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1CBN 2022
2022IRS1CBN000016124A06 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1CBN 2022
2022IRS1CBN000016124A07 2018IRS1CBN000011151D10 2018IRS1CBN000011146B06 S1CBN 2022
2022IRS1CBN000016124A08 2018IRS1CBN000011156G02 2018IRS1CBN000011119F10 S1CBN 2022
2022IRS1CBN000016124A09 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016124A10 2018IRS1CBN000011155D03 2018IRS1CBN000011120G07 S1CBN 2022
2022IRS1CBN000016124A12 2018IRS1CBN000011158A03 2018IRS1CBN000011149H06 S1CBN 2022
2022IRS1CBN000016124B01 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016124B02 2018IRS1CBN000011158E04 2018IRS1CBN000011143F12 S1CBN 2022
2022IRS1CBN000016124B03 2018IRS1CBN000011158E04 2018IRS1CBN000011143G09 S1CBN 2022
2022IRS1CBN000016124B05 2018IRS1CBN000011156H11 2018IRS1CBN000011131D01 S1CBN 2022
2022IRS1CBN000016124B06 2018IRS1CBN000011156D10 2018IRS1CBN000011122F09 S1CBN 2022
2022IRS1CBN000016124B07 2018IRS1CBN000011158A03 2018IRS1CBN000011149H06 S1CBN 2022
2022IRS1CBN000016124B08 2018IRS1CBN000011158A03 2018IRS1CBN000011149H06 S1CBN 2022
2022IRS1CBN000016124B09 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016124B10 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016124B11 2018IRS1CBN000011156C10 2018IRS1CBN000011141C06 S1CBN 2022
2022IRS1CBN000016124B12 2018IRS1CBN000011156H03 2018IRS1CBN000011127D06 S1CBN 2022
2022IRS1CBN000016124C01 2018IRS1CBN000011152E02 2018IRS1CBN000011123D11 S1CBN 2022
2022IRS1CBN000016124C02 2018IRS1CBN000011151D07 2018IRS1CBN000011116D09 S1CBN 2022
2022IRS1CBN000016124C03 2018IRS1CBN000011154E06 2018IRS1CBN000011141E01 S1CBN 2022
2022IRS1CBN000016124C04 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016124C05 2018IRS1CBN000011156A11 2018IRS1CBN000011142G05 S1CBN 2022
2022IRS1CBN000016124C06 0 2018IRS1CBN000011141F10 S1CBN 2022
2022IRS1CBN000016124C07 2018IRS1CBN000011156A08 2018IRS1CBN000011142E11 S1CBN 2022
2022IRS1CBN000016124C08 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016124C09 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016124C10 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016124C11 2018IRS1CBN000011154C01 2018IRS1CBN000011120A03 S1CBN 2022
2022IRS1CBN000016124C12 2018IRS1CBN000011153A10 2018IRS1CBN000011119A03 S1CBN 2022
2022IRS1CBN000016124D01 2018IRS1CBN000011156A07 2018IRS1CBN000011148E12 S1CBN 2022
2022IRS1CBN000016124D02 2018IRS1CBN000011157D10 2018IRS1CBN000011146C01 S1CBN 2022
2022IRS1CBN000016124D03 2018IRS1CBN000011155G01 2018IRS1CBN000011122H03 S1CBN 2022
2022IRS1CBN000016124D04 2018IRS1CBN000011156G02 2018IRS1CBN000011119F10 S1CBN 2022
2022IRS1CBN000016124D05 2018IRS1CBN000011156C10 2018IRS1CBN000011141C06 S1CBN 2022
2022IRS1CBN000016124D06 2018IRS1CBN000011156G02 2018IRS1CBN000011116B07 S1CBN 2022
2022IRS1CBN000016124D07 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016124D08 2018IRS1CBN000011158A10 2018IRS1CBN000011145B11 S1CBN 2022
2022IRS1CBN000016124D09 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016124D11 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016124D12 2018IRS1CBN000011158E12 2018IRS1CBN000011118B04 S1CBN 2022
2022IRS1CBN000016124E01 2018IRS1CBN000011156B11 0 S1CBN 2022
2022IRS1CBN000016124E02 0 2018IRS1CBN000011117F05 S1CBN 2022
2022IRS1CBN000016124E03 2018IRS1CBN000011157H02 2018IRS1CBN000011117A05 S1CBN 2022
2022IRS1CBN000016124E04 2018IRS1CBN000011152A07 2018IRS1CBN000011121H11 S1CBN 2022
2022IRS1CBN000016124E05 2018IRS1CBN000011156H11 2018IRS1CBN000011137A10 S1CBN 2022
2022IRS1CBN000016124E07 2018IRS1CBN000011154C01 2018IRS1CBN000011120A03 S1CBN 2022
2022IRS1CBN000016124E08 2018IRS1CBN000011157G05 2018IRS1CBN000011116D03 S1CBN 2022
2022IRS1CBN000016124E09 2018IRS1CBN000011157D10 2018IRS1CBN000011146C01 S1CBN 2022
2022IRS1CBN000016124E10 2018IRS1CBN000011157A09 2018IRS1CBN000011132H01 S1CBN 2022
2022IRS1CBN000016124E11 2018IRS1CBN000011154G11 2018IRS1CBN000011149G02 S1CBN 2022
2022IRS1CBN000016124E12 2018IRS1CBN000011156A07 2018IRS1CBN000011116B09 S1CBN 2022
2022IRS1CBN000016124F01 2018IRS1CBN000011154E06 2018IRS1CBN000011145B02 S1CBN 2022
2022IRS1CBN000016124F02 2018IRS1CBN000011156A11 2018IRS1CBN000011122H05 S1CBN 2022
2022IRS1CBN000016124F03 2018IRS1CBN000011152E02 2018IRS1CBN000011149A05 S1CBN 2022
2022IRS1CBN000016124F04 2018IRS1CBN000011158A03 2018IRS1CBN000011149H06 S1CBN 2022
